facebook/docusaurus,973476443,5375,"{'number': 5375.0, 'repo': 'docusaurus', 'user_login': 'facebook'}","[{'action': 'opened', 'author': 'johnnyreilly', 'comment_id': None, 'datetime': '2021-08-18T09:42:52Z', 'masked_author': 'username_0', 'text': '## Motivation\r\n\r\nSee https://github.com/facebook/docusaurus/issues/5373\r\n\r\nDocusaurus does not provide `og:type` at present.  It would be good if it did; perhaps with a value of `website` or `article`. eg:\r\n\r\n```html\r\n<meta property=""og:type"" content=""article"" />\r\n```\r\n\r\nThis PR provides that support through a generic meta tags mechanism which is used *only* by the blog mechanism at present.  Blogs get the `og:type` of `article` as well as some article data, powered by the metadata available:\r\n\r\n```js\r\n {\r\n        \'og:type\': \'article\',\r\n        \'article:published_time\': date,\r\n        ...(authorURL ? {\'article:author\': authorURL} : {}),\r\n        ...(frontMatter.tags\r\n          ? {\'article:tag\': frontMatter.tags.join(\',\')}\r\n          : {}),\r\n }\r\n```\r\n\r\n### Have you read the [Contributing Guidelines on pull requests](https://github.com/facebook/docusaurus/blob/main/CONTRIBUTING.md#pull-requests)?\r\n\r\nYes\r\n\r\n## Test Plan\r\n\r\nBuilding and running locally you can see the new tags being generated:\r\n\r\n![image](https://user-images.githubusercontent.com/1010525/129875514-fa7120a5-6bd8-4bd4-81ca-2d8c06c7b9bf.png)\r\n\r\n```html\r\n<meta property=""og:type"" content=""article"" data-react-helmet=""true"">\r\n<meta property=""article:published_time"" content=""2018-09-11T00:00:00.000Z"" data-react-helmet=""true"">\r\n<meta property=""article:author"" content=""https://github.com/endiliey"" data-react-helmet=""true"">\r\n<meta property=""article:tag"" content=""new,adoption"" data-react-helmet=""true"">\r\n```\r\n\r\n## Related PRs\r\n\r\nN/A', 'title': 'feat: add metatags support for seo / blogposts #5373', 'type': 'issue'}]","<issue_start><issue_comment>Title: feat: add metatags support for seo / blogposts #5373
username_0: ## Motivation

See https://github.com/facebook/docusaurus/issues/5373

Docusaurus does not provide `og:type` at present.  It would be good if it did; perhaps with a value of `website` or `article`. eg:

```html
<meta property=""og:type"" content=""article"" />
```

This PR provides that support through a generic meta tags mechanism which is used *only* by the blog mechanism at present.  Blogs get the `og:type` of `article` as well as some article data, powered by the metadata available:

```js
 {
        'og:type': 'article',
        'article:published_time': date,
        ...(authorURL ? {'article:author': authorURL} : {}),
        ...(frontMatter.tags
          ? {'article:tag': frontMatter.tags.join(',')}
          : {}),
 }
```

### Have you read the [Contributing Guidelines on pull requests](https://github.com/facebook/docusaurus/blob/main/CONTRIBUTING.md#pull-requests)?

Yes

## Test Plan

Building and running locally you can see the new tags being generated:

![image](https://user-images.githubusercontent.com/1010525/129875514-fa7120a5-6bd8-4bd4-81ca-2d8c06c7b9bf.png)

```html
<meta property=""og:type"" content=""article"" data-react-helmet=""true"">
<meta property=""article:published_time"" content=""2018-09-11T00:00:00.000Z"" data-react-helmet=""true"">
<meta property=""article:author"" content=""https://github.com/endiliey"" data-react-helmet=""true"">
<meta property=""article:tag"" content=""new,adoption"" data-react-helmet=""true"">
```

## Related PRs

N/A"
zaproxy/zaproxy-website,610445625,113,"{'number': 113.0, 'repo': 'zaproxy-website', 'user_login': 'zaproxy'}","[{'action': 'opened', 'author': 'kingthorin', 'comment_id': None, 'datetime': '2020-04-30T23:04:27Z', 'masked_author': 'username_0', 'text': ""Per BugCrowd report & well time :+1:\r\n\r\nLeveraged https://validator.w3.org/checklink?uri=https%3A%2F%2Fwww.zaproxy.org%2Fevangelists%2F&hide_type=all&depth=&check=Check as an interim step. LinkedIn links had to be verified manually due to robots.txt, all the old numeric links now fail. There's a bunch of2013/2014 era stuff that no longer worked either. Finally a few owasp.org things now fail after the site migration.\r\n\r\nIn the majority of cases I just removed the broken reference (I don't have time of energy to go hunting for people.)"", 'title': 'Fix evangelists links', 'type': 'issue'}
 {'action': 'created', 'author': 'kingthorin', 'comment_id': 622332627.0, 'datetime': '2020-05-01 10:22:22+00:00', 'masked_author': 'username_0', 'text': 'Thanks, will update', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'kingthorin', 'comment_id': 622374441.0, 'datetime': '2020-05-01 12:48:32+00:00', 'masked_author': 'username_0', 'text': 'All addressed.', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'thc202', 'comment_id': 622416819.0, 'datetime': '2020-05-01 14:45:11+00:00', 'masked_author': 'username_1', 'text': 'Thanks!\r\n\r\nWorth leaving a message in the evangelist list as heads up?', 'title': None, 'type': 'comment'}]","<issue_start><issue_comment>Title: Fix evangelists links
username_0: Per BugCrowd report & well time :+1:

Leveraged https://validator.w3.org/checklink?uri=https%3A%2F%2Fwww.zaproxy.org%2Fevangelists%2F&hide_type=all&depth=&check=Check as an interim step. LinkedIn links had to be verified manually due to robots.txt, all the old numeric links now fail. There's a bunch of2013/2014 era stuff that no longer worked either. Finally a few owasp.org things now fail after the site migration.

In the majority of cases I just removed the broken reference (I don't have time of energy to go hunting for people.)
<issue_comment>username_0: Thanks, will update
<issue_comment>username_0: All addressed.
<issue_comment>username_1: Thanks!

Worth leaving a message in the evangelist list as heads up?"
kubernetes/website,812565053,26638,,"[{'action': 'opened', 'author': 'yogyogi', 'comment_id': None, 'datetime': '2021-02-20 09:38:39+00:00', 'masked_author': 'username_0', 'text': ""As listed in the [official docs about set of ingress](https://kubernetes.io/docs/tasks/access-application-cluster/ingress-minikube/), I found out that the ingress is not reachable by the browser. \r\n\r\nI created an ingress:\r\n`kubectl apply -f https://k8s.io/examples/service/networking/example-ingress.yaml`\r\n\r\nAnd added its mapping on the `/etc/hosts` file in my windows 10 home edition.\r\n\r\n`192.168.49.2 hello-world.info`\r\n\r\nWhere 192.168.49.2 is the ip address of the ingress. \r\n\r\nFinally I tried opening the `hello-world.info` on the browser but the browser says 'This site canâ€™t be reached'.\r\n\r\nCurl command also gave no response.\r\n`curl hello-world.info`\r\n\r\nWhat is the solution ??"", 'title': 'Ingress on Minikube with the NGINX Ingress Controller does not opens in browser', 'type': 'issue'}
 {'action': 'created', 'author': 'sftim', 'comment_id': 782657899.0, 'datetime': '2021-02-20 13:35:13+00:00', 'masked_author': 'username_1', 'text': ""Hi @username_0 \r\n\r\nWould you be willing to describe the context for your findings? We'd want to know what kind of cluster you ran it on (eg: local minikube? minikube from Katacoda as found in that task page? something else), the version of that cluster, and whether you deviated from any of the steps.\r\n\r\n\r\nI suspect that if you are using Minikube in katacoda, there isn't any way to access the Ingress from the public internet. I haven't checked though."", 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'yogyogi', 'comment_id': 782693788.0, 'datetime': '2021-02-20 14:55:08+00:00', 'masked_author': 'username_0', 'text': 'Hello @username_1,\r\n\r\nI am using **local Minikube** installed in **Windows 10 Home**. There is also docker desktop in my pc.\r\nI have also described this problem on [**stackoverflow**](https://stackoverflow.com/questions/66275458/could-not-access-kubernetes-ingress-in-browser-on-windows-home-with-minikube) with no luck till now. \r\n\r\nPlease provide me a solution. Let me know if you need any other information from me. \r\n\r\nthank you', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'sftim', 'comment_id': 782697390.0, 'datetime': '2021-02-20 15:18:49+00:00', 'masked_author': 'username_1', 'text': 'Hi @username_0\r\n\r\nThanks for asking that question on Stack Overflow - it sounds like a good place for it.\r\n\r\nI did notice that the advice about listing `hello-world.info` is POSIX-specific. Windows doesn\'t actually have `/etc/hosts` file.\r\n\r\nWhen I try this and run `curl -H ""Host: hello-world.info"" ""http://$(minikube ip)""`, it works fine. _If you\'re using PowerShell_ and have `curl` available, that should also work OK. Does that help? If so, you could suggest revising the page.', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'yogyogi', 'comment_id': 782698476.0, 'datetime': '2021-02-20 15:27:36+00:00', 'masked_author': 'username_0', 'text': 'Hello @username_1,\r\n\r\nWindows have etc/hosts file, i found it inside C:\\Windows\\System32\\drivers\\etc\\hosts. \r\nI updated it with notepad. \r\n\r\nAfter that on cmd, i did a ping to it - `ping hello-world.info`. It was pointing to the ip address `192.168.49.2` which i just set on \r\netc/hosts. So i was able to confirm this that I changed the etc/hosts file correctly. \r\n\r\nI will update the stackoverflow with the image of the ping soon. \r\n\r\nI also curl to these 2 paths which results in timeout. These 2 paths were:\r\n\r\n1. curl 192.168.49.2\r\n2. curl hello-world.info\r\n\r\nWhat can be the problem here?\r\n\r\nthank you', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'yogyogi', 'comment_id': 782731795.0, 'datetime': '2021-02-20 18:49:52+00:00', 'masked_author': 'username_0', 'text': 'I have updated [**stackoverflow**](https://stackoverflow.com/questions/66275458/could-not-access-kubernetes-ingress-in-browser-on-windows-home-with-minikube)  question with screenshots of curl command showing timeouts and also for ping command to the ip which also shows timeout.', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'RA489', 'comment_id': 1035838548.0, 'datetime': '2022-02-11 02:59:40+00:00', 'masked_author': 'username_2', 'text': '/remove-lifecycle stale', 'title': None, 'type': 'comment'}]","<issue_start><issue_comment>Title: Ingress on Minikube with the NGINX Ingress Controller does not opens in browser
username_0: As listed in the [official docs about set of ingress](https://kubernetes.io/docs/tasks/access-application-cluster/ingress-minikube/), I found out that the ingress is not reachable by the browser. 

I created an ingress:
`kubectl apply -f https://k8s.io/examples/service/networking/example-ingress.yaml`

And added its mapping on the `/etc/hosts` file in my windows 10 home edition.

`192.168.49.2 hello-world.info`

Where 192.168.49.2 is the ip address of the ingress. 

Finally I tried opening the `hello-world.info` on the browser but the browser says 'This site canâ€™t be reached'.

Curl command also gave no response.
`curl hello-world.info`

What is the solution ??
<issue_comment>username_1: Hi @username_0 

Would you be willing to describe the context for your findings? We'd want to know what kind of cluster you ran it on (eg: local minikube? minikube from Katacoda as found in that task page? something else), the version of that cluster, and whether you deviated from any of the steps.


I suspect that if you are using Minikube in katacoda, there isn't any way to access the Ingress from the public internet. I haven't checked though.
<issue_comment>username_0: Hello @username_1,

I am using **local Minikube** installed in **Windows 10 Home**. There is also docker desktop in my pc.
I have also described this problem on [**stackoverflow**](https://stackoverflow.com/questions/66275458/could-not-access-kubernetes-ingress-in-browser-on-windows-home-with-minikube) with no luck till now. 

Please provide me a solution. Let me know if you need any other information from me. 

thank you
<issue_comment>username_1: Hi @username_0

Thanks for asking that question on Stack Overflow - it sounds like a good place for it.

I did notice that the advice about listing `hello-world.info` is POSIX-specific. Windows doesn't actually have `/etc/hosts` file.

When I try this and run `curl -H ""Host: hello-world.info"" ""http://$(minikube ip)""`, it works fine. _If you're using PowerShell_ and have `curl` available, that should also work OK. Does that help? If so, you could suggest revising the page.
<issue_comment>username_0: Hello @username_1,

Windows have etc/hosts file, i found it inside C:\Windows\System32\drivers\etc\hosts. 
I updated it with notepad. 

After that on cmd, i did a ping to it - `ping hello-world.info`. It was pointing to the ip address `192.168.49.2` which i just set on 
etc/hosts. So i was able to confirm this that I changed the etc/hosts file correctly. 

I will update the stackoverflow with the image of the ping soon. 

I also curl to these 2 paths which results in timeout. These 2 paths were:

1. curl 192.168.49.2
2. curl hello-world.info

What can be the problem here?

thank you
<issue_comment>username_0: I have updated [**stackoverflow**](https://stackoverflow.com/questions/66275458/could-not-access-kubernetes-ingress-in-browser-on-windows-home-with-minikube)  question with screenshots of curl command showing timeouts and also for ping command to the ip which also shows timeout.
<issue_comment>username_2: /remove-lifecycle stale"
ethereum/ethereum-org-website,989564211,3840,,"[{'action': 'opened', 'author': 'hastings8', 'comment_id': None, 'datetime': '2021-09-07 03:46:20+00:00', 'masked_author': 'username_0', 'text': 'im sick of yall bending me over , its  rape no lube nothing , ive lost 1000s  due to the gas and eth fees, its bullshit! sell bep20 coin they charge .13 cents sell some eth alt coin and your paying double the value of the cion in fees its  a gd joke! and why are yall so liked???? please explain that one to me ??? becausae yall are a  bunch of crooks if you ask me stealing honest peoples money , hell have a transaction error guess what they keep your moiney for therefuck up   fuck ETHEREUM!', 'title': 'i cant suggest one thing not one ', 'type': 'issue'}
 {'action': 'created', 'author': 'jley81', 'comment_id': 913980209.0, 'datetime': '2021-09-07 04:24:16+00:00', 'masked_author': 'username_1', 'text': ""Hello hasting8.  I'm jerry Louis. I do apologize for the ???? And therefuck ups.  To be honest, I have no idea what I am doing. Hell no one can help me because I'm the one who created it and don't remember how or why. That fucking sucks. But I can tell you everything that is of this world.  The sooner I can find someone who can actually understand what I know, the sooner heaven will be here on earth. Want to talk but no one will listen.  Ethereum was created for endless energy. Knowledge. Free as God intended.  But all are so brained washed that it's literally me waiting."", 'title': None, 'type': 'comment'}
 {'action': 'closed', 'author': 'minimalsm', 'comment_id': None, 'datetime': '2021-09-07 09:39:26+00:00', 'masked_author': 'username_2', 'text': '', 'title': None, 'type': 'issue'}]","<issue_start><issue_comment>Title: i cant suggest one thing not one 
username_0: im sick of yall bending me over , its  rape no lube nothing , ive lost 1000s  due to the gas and eth fees, its bullshit! sell bep20 coin they charge .13 cents sell some eth alt coin and your paying double the value of the cion in fees its  a gd joke! and why are yall so liked???? please explain that one to me ??? becausae yall are a  bunch of crooks if you ask me stealing honest peoples money , hell have a transaction error guess what they keep your moiney for therefuck up   fuck ETHEREUM!
<issue_comment>username_1: Hello hasting8.  I'm jerry Louis. I do apologize for the ???? And therefuck ups.  To be honest, I have no idea what I am doing. Hell no one can help me because I'm the one who created it and don't remember how or why. That fucking sucks. But I can tell you everything that is of this world.  The sooner I can find someone who can actually understand what I know, the sooner heaven will be here on earth. Want to talk but no one will listen.  Ethereum was created for endless energy. Knowledge. Free as God intended.  But all are so brained washed that it's literally me waiting.<issue_closed>"
appveyor/website,288291044,408,,"[{'action': 'opened', 'author': 'kjin', 'comment_id': None, 'datetime': '2018-01-13 01:27:06+00:00', 'masked_author': 'username_0', 'text': ""I can't find concrete details about the PowerShell version that I should expect in my builds. I expected it to be here https://www.appveyor.com/docs/build-environment/ but didn't find what I wanted... so I eventually ended up running a dummy CI build to report the PowerShell version manually. Could this be documented in the website docs?"", 'title': 'Document PowerShell Version', 'type': 'issue'}
 {'action': 'created', 'author': 'IlyaFinkelshteyn', 'comment_id': 357400772.0, 'datetime': '2018-01-13 01:53:24+00:00', 'masked_author': 'username_1', 'text': 'We will update it, when we have Windows PowerShell and PowerShell core side-by-side after next update.', 'title': None, 'type': 'comment'}
 {'action': 'closed', 'author': 'IlyaFinkelshteyn', 'comment_id': None, 'datetime': '2018-01-13 01:53:24+00:00', 'masked_author': 'username_1', 'text': '', 'title': None, 'type': 'issue'}
 {'action': 'created', 'author': 'FeodorFitsner', 'comment_id': 357402936.0, 'datetime': '2018-01-13 02:24:10+00:00', 'masked_author': 'username_2', 'text': 'Related issue: https://github.com/appveyor/ci/issues/2021', 'title': None, 'type': 'comment'}]","<issue_start><issue_comment>Title: Document PowerShell Version
username_0: I can't find concrete details about the PowerShell version that I should expect in my builds. I expected it to be here https://www.appveyor.com/docs/build-environment/ but didn't find what I wanted... so I eventually ended up running a dummy CI build to report the PowerShell version manually. Could this be documented in the website docs?
<issue_comment>username_1: We will update it, when we have Windows PowerShell and PowerShell core side-by-side after next update.<issue_closed>
<issue_comment>username_2: Related issue: https://github.com/appveyor/ci/issues/2021"
ethereum/ethereum-org-website,1167412778,5661,,"[{'action': 'opened', 'author': 'davymic1', 'comment_id': None, 'datetime': '2022-03-12 22:05:10+00:00', 'masked_author': 'username_0', 'text': ""**Describe the bug**\r\n\r\n<!-- A clear and concise description of what the bug is. -->\r\n\r\n**To Reproduce**\r\nSteps to reproduce the behavior:\r\n\r\n1. Go to '...'\r\n2. Click on '...'\r\n3. Scroll down to '...'\r\n4. See error\r\n\r\n**Expected behavior**\r\n\r\n<!-- A clear and concise description of what you expected to happen. -->\r\n\r\n**Screenshots**\r\n\r\n<!-- If applicable, add screenshots to help explain your problem. -->\r\n\r\n**Desktop (please complete the following information):**\r\n\r\n- OS: [e.g. iOS]\r\n- Browser: [e.g. chrome, safari]\r\n- Version: [e.g. 22]\r\n\r\n**Smartphone (please complete the following information):**\r\n\r\n- Device: [e.g. iPhone6]\r\n- OS: [e.g. iOS8.1]\r\n- Browser: [e.g. stock browser, safari]\r\n- Version: [e.g. 22]\r\n\r\n**Additional context**\r\n\r\n<!-- Add any other context about the problem here. -->\r\n\r\n**Want to contribute?**\r\n\r\nWe love contributions from the Ethereum community! Please comment on an issue if you're interested in helping out with a PR.\r\n@ETHorHIL #4697"", 'title': 'ETH Wallet has a powerful security updates', 'type': 'issue'}]","<issue_start><issue_comment>Title: ETH Wallet has a powerful security updates
username_0: **Describe the bug**

<!-- A clear and concise description of what the bug is. -->

**To Reproduce**
Steps to reproduce the behavior:

1. Go to '...'
2. Click on '...'
3. Scroll down to '...'
4. See error

**Expected behavior**

<!-- A clear and concise description of what you expected to happen. -->

**Screenshots**

<!-- If applicable, add screenshots to help explain your problem. -->

**Desktop (please complete the following information):**

- OS: [e.g. iOS]
- Browser: [e.g. chrome, safari]
- Version: [e.g. 22]

**Smartphone (please complete the following information):**

- Device: [e.g. iPhone6]
- OS: [e.g. iOS8.1]
- Browser: [e.g. stock browser, safari]
- Version: [e.g. 22]

**Additional context**

<!-- Add any other context about the problem here. -->

**Want to contribute?**

We love contributions from the Ethereum community! Please comment on an issue if you're interested in helping out with a PR.
@ETHorHIL #4697"
