facebook/docusaurus,973476443,5375,"{'number': 5375.0, 'repo': 'docusaurus', 'user_login': 'facebook'}","[{'action': 'opened', 'author': 'johnnyreilly', 'comment_id': None, 'datetime': '2021-08-18T09:42:52Z', 'masked_author': 'username_0', 'text': '## Motivation\r\n\r\nSee https://github.com/facebook/docusaurus/issues/5373\r\n\r\nDocusaurus does not provide `og:type` at present.  It would be good if it did; perhaps with a value of `website` or `article`. eg:\r\n\r\n```html\r\n<meta property=""og:type"" content=""article"" />\r\n```\r\n\r\nThis PR provides that support through a generic meta tags mechanism which is used *only* by the blog mechanism at present.  Blogs get the `og:type` of `article` as well as some article data, powered by the metadata available:\r\n\r\n```js\r\n {\r\n        \'og:type\': \'article\',\r\n        \'article:published_time\': date,\r\n        ...(authorURL ? {\'article:author\': authorURL} : {}),\r\n        ...(frontMatter.tags\r\n          ? {\'article:tag\': frontMatter.tags.join(\',\')}\r\n          : {}),\r\n }\r\n```\r\n\r\n### Have you read the [Contributing Guidelines on pull requests](https://github.com/facebook/docusaurus/blob/main/CONTRIBUTING.md#pull-requests)?\r\n\r\nYes\r\n\r\n## Test Plan\r\n\r\nBuilding and running locally you can see the new tags being generated:\r\n\r\n![image](https://user-images.githubusercontent.com/1010525/129875514-fa7120a5-6bd8-4bd4-81ca-2d8c06c7b9bf.png)\r\n\r\n```html\r\n<meta property=""og:type"" content=""article"" data-react-helmet=""true"">\r\n<meta property=""article:published_time"" content=""2018-09-11T00:00:00.000Z"" data-react-helmet=""true"">\r\n<meta property=""article:author"" content=""https://github.com/endiliey"" data-react-helmet=""true"">\r\n<meta property=""article:tag"" content=""new,adoption"" data-react-helmet=""true"">\r\n```\r\n\r\n## Related PRs\r\n\r\nN/A', 'title': 'feat: add metatags support for seo / blogposts #5373', 'type': 'issue'}]","<issue_start><issue_comment>Title: feat: add metatags support for seo / blogposts #5373
JetBrains/kotlin-web-site,833643294,2152,"{'number': 2152.0, 'repo': 'kotlin-web-site', 'user_login': 'JetBrains'}","[{'action': 'opened', 'author': 'zayo', 'comment_id': None, 'datetime': '2021-03-17T10:51:41Z', 'masked_author': 'username_0', 'text': ""I've noticed that detekt is treating extension properties as regular properties.\r\nOpened issue on detekt: https://github.com/detekt/detekt/issues/3532\r\nLead to proposal: https://github.com/detekt/detekt/pull/3559\r\n\r\nYet that change would be unclear as this is not part of the spec at all. Thus proposing the following change."", 'title': 'Add Extension properties ordering', 'type': 'issue'}
 {'action': 'created', 'author': 'BraisGabin', 'comment_id': 914024805.0, 'datetime': '2021-09-07 06:20:39+00:00', 'masked_author': 'username_1', 'text': 'This is not stale. I think that it should be merged or at least denied by a human telling why it should not be merged.', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'p7nov', 'comment_id': 914891345.0, 'datetime': '2021-09-08 03:56:50+00:00', 'masked_author': 'username_2', 'text': ""Hey! We're currently testing some automation to help us handle PR from contributors in time. Sorry for not responding for so long. We'll review your suggestion in a couple of days."", 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'elizarov', 'comment_id': 915068795.0, 'datetime': '2021-09-08 09:22:42+00:00', 'masked_author': 'username_3', 'text': 'This addition contradicts the spirit of the Kotlin style guide which explicitly does not tries to mandate any order and says: "" ""Choose an order (either higher-level stuff first, or vice versa) and stick to it."" It is up to specific projects and tools to decide upon any specific ordering requirements if they wish to enforce them.', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'zayo', 'comment_id': 915074420.0, 'datetime': '2021-09-08 09:31:04+00:00', 'masked_author': 'username_0', 'text': ""Thats true, but guys from detekt told me, that this has unless it's in doc, they won't approve it.\r\nThe problem is, that extension properties are treated as regular properties, which I believe is wrong. Yet the doc does not states what the ext property is.\r\nAny suggestion how to rephrase it to fit both needs?"", 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'elizarov', 'comment_id': 915078034.0, 'datetime': '2021-09-08 09:34:55+00:00', 'masked_author': 'username_3', 'text': ""Kotlin style guide does not enforce the ordering for a reason. We have found that it is hard to come up with rock-solid ordering rules even for our own code, so we've bailed out of trying to solve it. \r\n\r\nIt is up to detekt team to decide upon such rules if they wish to tackle this issue to have ordering enforced automatically."", 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'zayo', 'comment_id': 915085291.0, 'datetime': '2021-09-08 09:44:32+00:00', 'masked_author': 'username_0', 'text': ""I got your point. I don't require the doc to contain info about order.\r\nI would like the doc to state what the extension property is. Is it property? Is it function? Is it neither one of them?"", 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'elizarov', 'comment_id': 915170945.0, 'datetime': '2021-09-08 11:58:22+00:00', 'masked_author': 'username_3', 'text': ""I don't see how that kind of information is related to Kotlin's style guide."", 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'zayo', 'comment_id': 915230514.0, 'datetime': '2021-09-08 13:16:59+00:00', 'masked_author': 'username_0', 'text': 'You cannot say to not force order on properties unless you start calling them ""properties"". The doc says nothing about extensions. It doesn\'t even give a hint how they should be treated. I don\'t require to tell where they should be, but current state gives everyone chnace to mix them with methods(which they effectively are), or treating them like properties(which they look like). Which gives too much power and can be even harmful and error prone from my POV.\r\nIf that ends up with mixing the extension properties into regular properties, it\'s super confusing for the reader.\r\n\r\nSo I don\'t want to state how to order them, but how not to order them in a first place. To avoid code being error prone and confusing for the reader. Hope this is clear explanation why.', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'elizarov', 'comment_id': 915313866.0, 'datetime': '2021-09-08 14:57:28+00:00', 'masked_author': 'username_3', 'text': 'This kind of decision is simply out of the scope of this particular document. It does not belong here.', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'chao2zhang', 'comment_id': 915394641.0, 'datetime': '2021-09-08 16:38:57+00:00', 'masked_author': 'username_4', 'text': 'I believe this is within the scope of this document, particularly about clarifications of the existing doc `1. Property declarations and initializer blocks`. The proposal here is to clarify the `property` as non-extension properties because extension properties do get parsed as `KtProperty`.\r\n\r\nOn the other hand, I agree with you that it makes sense to not put any restrictions on extension properties in the official documentation.', 'title': None, 'type': 'comment'}]","<issue_start><issue_comment>Title: Add Extension properties ordering
username_0: I've noticed that detekt is treating extension properties as regular properties.
Opened issue on detekt: https://github.com/detekt/detekt/issues/3532
Lead to proposal: https://github.com/detekt/detekt/pull/3559

Yet that change would be unclear as this is not part of the spec at all. Thus proposing the following change.
<issue_comment>username_1: This is not stale. I think that it should be merged or at least denied by a human telling why it should not be merged.
<issue_comment>username_2: Hey! We're currently testing some automation to help us handle PR from contributors in time. Sorry for not responding for so long. We'll review your suggestion in a couple of days.
<issue_comment>username_3: This addition contradicts the spirit of the Kotlin style guide which explicitly does not tries to mandate any order and says: "" ""Choose an order (either higher-level stuff first, or vice versa) and stick to it."" It is up to specific projects and tools to decide upon any specific ordering requirements if they wish to enforce them.
<issue_comment>username_0: Thats true, but guys from detekt told me, that this has unless it's in doc, they won't approve it.
The problem is, that extension properties are treated as regular properties, which I believe is wrong. Yet the doc does not states what the ext property is.
Any suggestion how to rephrase it to fit both needs?
<issue_comment>username_3: Kotlin style guide does not enforce the ordering for a reason. We have found that it is hard to come up with rock-solid ordering rules even for our own code, so we've bailed out of trying to solve it. 

It is up to detekt team to decide upon such rules if they wish to tackle this issue to have ordering enforced automatically.
<issue_comment>username_0: I got your point. I don't require the doc to contain info about order.
I would like the doc to state what the extension property is. Is it property? Is it function? Is it neither one of them?
<issue_comment>username_3: I don't see how that kind of information is related to Kotlin's style guide.
<issue_comment>username_0: You cannot say to not force order on properties unless you start calling them ""properties"". The doc says nothing about extensions. It doesn't even give a hint how they should be treated. I don't require to tell where they should be, but current state gives everyone chnace to mix them with methods(which they effectively are), or treating them like properties(which they look like). Which gives too much power and can be even harmful and error prone from my POV.
If that ends up with mixing the extension properties into regular properties, it's super confusing for the reader.

So I don't want to state how to order them, but how not to order them in a first place. To avoid code being error prone and confusing for the reader. Hope this is clear explanation why.
<issue_comment>username_3: This kind of decision is simply out of the scope of this particular document. It does not belong here.
<issue_comment>username_4: I believe this is within the scope of this document, particularly about clarifications of the existing doc `1. Property declarations and initializer blocks`. The proposal here is to clarify the `property` as non-extension properties because extension properties do get parsed as `KtProperty`.

On the other hand, I agree with you that it makes sense to not put any restrictions on extension properties in the official documentation."
ethereum/ethereum-org-website,1000517848,3950,,"[{'action': 'opened', 'author': 'colinsteidtmann', 'comment_id': None, 'datetime': '2021-09-20 02:38:36+00:00', 'masked_author': 'username_0', 'text': ""**Describe the bug**\r\n\r\n<!-- A clear and concise description of what the bug is. -->\r\n\r\n**To Reproduce**\r\nSteps to reproduce the behavior:\r\n\r\n1. Go to https://ethereum.org/en/nft/#environmental-impact-nfts\r\n2. Then go to https://ethereum.org/en/nft/#fn-1\r\n4. See different energy reduction numbers (99.95 and 99.98%)\r\n\r\n**Expected behavior**\r\n\r\nEnergy reduction numbers should be consistent\r\n\r\n**Screenshots**\r\n![99.98%](https://user-images.githubusercontent.com/34821973/133952369-aed8fd98-383b-46a8-b92e-2be91d45e2b2.png)\r\n\r\n![99.95%](https://user-images.githubusercontent.com/34821973/133952374-0b1440e0-6422-433d-bd6e-81b5c71718d0.png)\r\n\r\n**Desktop (please complete the following information):**\r\n\r\n- OS: MacOS\r\n- Browser Chrome\r\n- Version 93.0.4577.82 (Official Build) (x86_64)\r\n\r\n\r\n**Smartphone (please complete the following information):**\r\n\r\n- Device: [e.g. iPhone6]\r\n- OS: [e.g. iOS8.1]\r\n- Browser [e.g. stock browser, safari]\r\n- Version [e.g. 22]\r\n\r\n**Additional context**\r\n\r\n<!-- Add any other context about the problem here. -->\r\n\r\n**Want to contribute?**\r\nOf course. I can fix this once someone confirms which number is correct. \r\n\r\nWe love contributions from the Ethereum community! Please comment on an issue if you're interested in helping out with a PR."", 'title': 'Is it a 99.95% or 99.98% energy reduction when switich from Eth1 to Eth2?', 'type': 'issue'}
 {'action': 'created', 'author': 'minimalsm', 'comment_id': 926583771.0, 'datetime': '2021-09-24 12:24:23+00:00', 'masked_author': 'username_1', 'text': ""Hey @username_0 nice spot.\r\n\r\nWe're going with 99.95% to bring it in line with Carl Beekhuizen's [blog on energy usage ](https://blog.ethereum.org/2021/05/18/country-power-no-more/).\r\n\r\n[This PR](https://github.com/ethereum/ethereum-org-website/pull/3777) made the change from 99.98% to 99.95% but we must have missed one instance ðŸ¤ª\r\n\r\nWould love a PR on it if you're still down! Assigned you."", 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'MrBrain295', 'comment_id': 927158106.0, 'datetime': '2021-09-25 17:47:04+00:00', 'masked_author': 'username_2', 'text': 'I made a pr', 'title': None, 'type': 'comment'}
 {'action': 'closed', 'author': 'samajammin', 'comment_id': None, 'datetime': '2021-11-09 14:34:28+00:00', 'masked_author': 'username_3', 'text': '', 'title': None, 'type': 'issue'}
 {'action': 'created', 'author': 'samajammin', 'comment_id': 964208152.0, 'datetime': '2021-11-09 14:34:28+00:00', 'masked_author': 'username_3', 'text': 'Solved in #4032 - thanks @username_0 & @username_2!', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'samajammin', 'comment_id': 964208407.0, 'datetime': '2021-11-09 14:34:42+00:00', 'masked_author': 'username_3', 'text': '@all-contributors please add @username_0 for bug reports.', 'title': None, 'type': 'comment'}]","<issue_start><issue_comment>Title: Is it a 99.95% or 99.98% energy reduction when switich from Eth1 to Eth2?
username_0: **Describe the bug**

<!-- A clear and concise description of what the bug is. -->

**To Reproduce**
Steps to reproduce the behavior:

1. Go to https://ethereum.org/en/nft/#environmental-impact-nfts
2. Then go to https://ethereum.org/en/nft/#fn-1
4. See different energy reduction numbers (99.95 and 99.98%)

**Expected behavior**

Energy reduction numbers should be consistent

**Screenshots**
![99.98%](https://user-images.githubusercontent.com/34821973/133952369-aed8fd98-383b-46a8-b92e-2be91d45e2b2.png)

![99.95%](https://user-images.githubusercontent.com/34821973/133952374-0b1440e0-6422-433d-bd6e-81b5c71718d0.png)

**Desktop (please complete the following information):**

- OS: MacOS
- Browser Chrome
- Version 93.0.4577.82 (Official Build) (x86_64)


**Smartphone (please complete the following information):**

- Device: [e.g. iPhone6]
- OS: [e.g. iOS8.1]
- Browser [e.g. stock browser, safari]
- Version [e.g. 22]

**Additional context**

<!-- Add any other context about the problem here. -->

**Want to contribute?**
Of course. I can fix this once someone confirms which number is correct. 

We love contributions from the Ethereum community! Please comment on an issue if you're interested in helping out with a PR.
<issue_comment>username_1: Hey @username_0 nice spot.

We're going with 99.95% to bring it in line with Carl Beekhuizen's [blog on energy usage ](https://blog.ethereum.org/2021/05/18/country-power-no-more/).

[This PR](https://github.com/ethereum/ethereum-org-website/pull/3777) made the change from 99.98% to 99.95% but we must have missed one instance ðŸ¤ª

Would love a PR on it if you're still down! Assigned you.
<issue_comment>username_2: I made a pr<issue_closed>
<issue_comment>username_3: Solved in #4032 - thanks @username_0 & @username_2!
<issue_comment>username_3: @all-contributors please add @username_0 for bug reports."
gohugoio/hugo,308360628,4535,,"[{'action': 'opened', 'author': 'bep', 'comment_id': None, 'datetime': '2018-03-25 15:51:33+00:00', 'masked_author': 'username_0', 'text': 'Currently, if you organize your content into bundles, you would have to do something like this to create new content with the archetype system:\r\n\r\n```bash\r\nhugo new post/my-post/index.md\r\n```\r\n\r\nThis works as expected, but the added power of bundles with its resource handling (image processing etc.) is screaming for some better support in this department.\r\n\r\nThis issue suggests that we add complete directories below `/archetypes`, and it will be used as a base to create a new bundle (or whatever).\r\n\r\nCombine that with a `archetypes/post\r\n```bash\r\narchetypes\r\nâ”œâ”€â”€ default.md\r\nâ””â”€â”€ post-bundle\r\n    â”œâ”€â”€ bio.md\r\n    â”œâ”€â”€ images\r\n    â”‚\xa0\xa0 â””â”€â”€ featured.jpg\r\n    â””â”€â”€ index.md\r\n```\r\n\r\n```bash\r\nhugo new --kinde post-bundle post/my-post\r\n```\r\n\r\nWill create a new folder in `/content/post/my-post` with the same set of files as in the `post-bundle` archetypes folder. \r\n\r\nThe handling is simple:\r\n\r\n* We do nothing with the file- or directory names. \r\n* We parse and execute the content files (md, asciidoc etc.) as Go templates (like we do today) to enable dynamic values.\r\n* All other files (images etc.) is just copied.', 'title': 'Add directory based archetypes', 'type': 'issue'}
 {'action': 'closed', 'author': 'bep', 'comment_id': None, 'datetime': '2018-09-23 17:27:24+00:00', 'masked_author': 'username_0', 'text': '', 'title': None, 'type': 'issue'}]","<issue_start><issue_comment>Title: Add directory based archetypes
username_0: Currently, if you organize your content into bundles, you would have to do something like this to create new content with the archetype system:

```bash
hugo new post/my-post/index.md
```

This works as expected, but the added power of bundles with its resource handling (image processing etc.) is screaming for some better support in this department.

This issue suggests that we add complete directories below `/archetypes`, and it will be used as a base to create a new bundle (or whatever).

Combine that with a `archetypes/post
```bash
archetypes
â”œâ”€â”€ default.md
â””â”€â”€ post-bundle
    â”œâ”€â”€ bio.md
    â”œâ”€â”€ images
    â”‚Â Â  â””â”€â”€ featured.jpg
    â””â”€â”€ index.md
```

```bash
hugo new --kinde post-bundle post/my-post
```

Will create a new folder in `/content/post/my-post` with the same set of files as in the `post-bundle` archetypes folder. 

The handling is simple:

* We do nothing with the file- or directory names. 
* We parse and execute the content files (md, asciidoc etc.) as Go templates (like we do today) to enable dynamic values.
* All other files (images etc.) is just copied.<issue_closed>"
newrelic/docs-website,770762500,439,,"[{'action': 'opened', 'author': 'danifitz', 'comment_id': None, 'datetime': '2020-12-18 10:15:46+00:00', 'masked_author': 'username_0', 'text': ""### Is your feature request related to a problem? Please describe\r\n\r\nThere is a create integrations section at the top level nav. When I click on it, I'd expect to find information about our wonderful Telemetry SDK's and Flex which enable customers to create integrations. https://docs-preview.newrelic.com/docs/create-integrations\r\n\r\n### Describe the solution you'd like\r\n\r\nLinks to Telemetry SDK's docs and Flex docs from the Create an integration page.\r\n\r\n### Describe why this important to you\r\n\r\nAs a customer, to discover the full potential of integration options, I'd like to be able to discover the Telemetry SDK's or Flex as options for creating integrations, since they are both very powerful solutions.\r\n\r\n### Additional context\r\n\r\nNone."", 'title': ""Add Telemetry SDK's and Flex to Create Integrations section"", 'type': 'issue'}
 {'action': 'created', 'author': 'jerelmiller', 'comment_id': 748255508.0, 'datetime': '2020-12-18 18:49:03+00:00', 'masked_author': 'username_1', 'text': ""Thanks so much for taking a look!\r\n\r\nPlease see [this comment](https://github.com/newrelic/docs-website/issues/438#issuecomment-748255111) in regards to the issue. Its likely that we haven't migrated this content over yet ðŸ˜„"", 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'zuluecho9', 'comment_id': 769929562.0, 'datetime': '2021-01-29 17:06:18+00:00', 'masked_author': 'username_2', 'text': ""A few notes on this: \r\n\r\nâ€¢\xa0This section was previously hidden/unindexed but don't think we can do that on github site.\r\nâ€¢ The docs are currently out of order; the first doc should be the 'Intro to Integrations SDK', which does include some info about other ways to create integrations. \r\nâ€¢\xa0Maybe we just rename this category from 'Create integrations' to 'Infra integrations SDK' or something more descriptive, less general."", 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'jerelmiller', 'comment_id': 769997958.0, 'datetime': '2021-01-29 19:18:10+00:00', 'masked_author': 'username_1', 'text': ""We've also noted the `Create integrations` section should not be there. We are planning to tackle that as part of #587 and move those docs to the proper location."", 'title': None, 'type': 'comment'}
 {'action': 'closed', 'author': 'jpvajda', 'comment_id': None, 'datetime': '2021-02-20 00:26:56+00:00', 'masked_author': 'username_3', 'text': '', 'title': None, 'type': 'issue'}
 {'action': 'created', 'author': 'jpvajda', 'comment_id': 782474980.0, 'datetime': '2021-02-20 00:26:56+00:00', 'masked_author': 'username_3', 'text': ""closing as we've accounted for all of this."", 'title': None, 'type': 'comment'}]","<issue_start><issue_comment>Title: Add Telemetry SDK's and Flex to Create Integrations section
username_0: ### Is your feature request related to a problem? Please describe

There is a create integrations section at the top level nav. When I click on it, I'd expect to find information about our wonderful Telemetry SDK's and Flex which enable customers to create integrations. https://docs-preview.newrelic.com/docs/create-integrations

### Describe the solution you'd like

Links to Telemetry SDK's docs and Flex docs from the Create an integration page.

### Describe why this important to you

As a customer, to discover the full potential of integration options, I'd like to be able to discover the Telemetry SDK's or Flex as options for creating integrations, since they are both very powerful solutions.

### Additional context

None.
<issue_comment>username_1: Thanks so much for taking a look!

Please see [this comment](https://github.com/newrelic/docs-website/issues/438#issuecomment-748255111) in regards to the issue. Its likely that we haven't migrated this content over yet ðŸ˜„
<issue_comment>username_2: A few notes on this: 

â€¢Â This section was previously hidden/unindexed but don't think we can do that on github site.
â€¢ The docs are currently out of order; the first doc should be the 'Intro to Integrations SDK', which does include some info about other ways to create integrations. 
â€¢Â Maybe we just rename this category from 'Create integrations' to 'Infra integrations SDK' or something more descriptive, less general.
<issue_comment>username_1: We've also noted the `Create integrations` section should not be there. We are planning to tackle that as part of #587 and move those docs to the proper location.<issue_closed>
<issue_comment>username_3: closing as we've accounted for all of this."
kubernetes/website,1120159697,31581,"{'number': 31581.0, 'repo': 'website', 'user_login': 'kubernetes'}","[{'action': 'opened', 'author': 'jeremy-morren', 'comment_id': None, 'datetime': '2022-02-01T02:18:22Z', 'masked_author': 'username_0', 'text': ""Setting powershell variables container only numbers does not work with multiple periods (at least on Powershell 5.1). Using quotes is necessary.\r\n\r\n<!-- ðŸ›ˆ\r\n\r\n Hello!\r\n\r\n Remember to ADD A DESCRIPTION and delete this note before submitting\r\n your pull request. The description should explain what will change,\r\n and why.\r\n\r\n PLEASE title the FIRST commit appropriately, so that if you squash all\r\n your commits into one, the combined commit message makes sense.\r\n For overall help on editing and submitting pull requests, visit:\r\n  https://kubernetes.io/docs/contribute/start/#improve-existing-content\r\n\r\n Use the default base branch, â€œmainâ€, if you're documenting existing\r\n features in the English localization.\r\n\r\n If you're working on a different localization (not English), see\r\n https://kubernetes.io/docs/contribute/new-content/overview/#choose-which-git-branch-to-use\r\n for advice.\r\n\r\n If you're documenting a feature that will be part of a future release, see\r\n https://kubernetes.io/docs/contribute/new-content/new-features/ for advice.\r\n\r\n-->"", 'title': 'Fix powershell install script', 'type': 'issue'}
 {'action': 'created', 'author': 'jeremy-morren', 'comment_id': 1026417394.0, 'datetime': '2022-02-01 02:21:57+00:00', 'masked_author': 'username_0', 'text': 'Signed linux founcation CLA.', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'Babapool', 'comment_id': 1026423858.0, 'datetime': '2022-02-01 02:39:49+00:00', 'masked_author': 'username_1', 'text': '@jimangel: The changes [LGTM](https://deploy-preview-31581--kubernetes-io-main-staging.netlify.app/docs/setup/production-environment/container-runtimes/#containerd) . Thanks', 'title': None, 'type': 'comment'}]","<issue_start><issue_comment>Title: Fix powershell install script
username_0: Setting powershell variables container only numbers does not work with multiple periods (at least on Powershell 5.1). Using quotes is necessary.

<!-- ðŸ›ˆ

 Hello!

 Remember to ADD A DESCRIPTION and delete this note before submitting
 your pull request. The description should explain what will change,
 and why.

 PLEASE title the FIRST commit appropriately, so that if you squash all
 your commits into one, the combined commit message makes sense.
 For overall help on editing and submitting pull requests, visit:
  https://kubernetes.io/docs/contribute/start/#improve-existing-content

 Use the default base branch, â€œmainâ€, if you're documenting existing
 features in the English localization.

 If you're working on a different localization (not English), see
 https://kubernetes.io/docs/contribute/new-content/overview/#choose-which-git-branch-to-use
 for advice.

 If you're documenting a feature that will be part of a future release, see
 https://kubernetes.io/docs/contribute/new-content/new-features/ for advice.

-->
<issue_comment>username_0: Signed linux founcation CLA.
<issue_comment>username_1: @jimangel: The changes [LGTM](https://deploy-preview-31581--kubernetes-io-main-staging.netlify.app/docs/setup/production-environment/container-runtimes/#containerd) . Thanks"
